Taxonomy_highest	Acidobacteria	Proteobacteria	Tenericutes	Firmicutes	Crenarchaeota	Actinobacteria	Proteobacteria	Acidobacteria	Actinobacteria	Actinobacteria	Actinobacteria	Actinobacteria	Firmicutes	Proteobacteria	Proteobacteria	Proteobacteria	Firmicutes	Proteobacteria	Chloroflexi	Tenericutes	Proteobacteria	Aquificae	Euryarchaeota	Armatimonadetes	Proteobacteria	Firmicutes	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Actinobacteria	Actinobacteria	Bacteroidetes	Actinobacteria	Spirochaetes	Proteobacteria	Actinobacteria	Spirochaetes	Proteobacteria	Proteobacteria	Firmicutes	Chloroflexi	Caldiserica	Crenarchaeota	Proteobacteria	Planctomycetes	Proteobacteria	Firmicutes	Firmicutes	Actinobacteria	Proteobacteria	Proteobacteria	Actinobacteria	Thaumarchaeota	Bacteroidetes	Chlamydiae	Chlorobi	Chloroflexi	Firmicutes	Proteobacteria	Chrysiogenetes	Armatimonadetes	Firmicutes	Firmicutes	Firmicutes	Firmicutes	Firmicutes	Firmicutes	Firmicutes	Proteobacteria	Proteobacteria	Actinobacteria	Actinobacteria	Actinobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Actinobacteria	Bacteroidetes	Proteobacteria	Bacteroidetes	Deferribacteres	Chloroflexi	Deinococcus-Thermus	Actinobacteria	Actinobacteria	Actinobacteria	Actinobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Aquificae	Crenarchaeota	Proteobacteria	Dictyoglomi	Actinobacteria	Proteobacteria	Elusimicrobia	Proteobacteria	Firmicutes	Tenericutes	Firmicutes	Proteobacteria	Firmicutes	Actinobacteria	Proteobacteria	Euryarchaeota	Crenarchaeota	Fibrobacteres	Bacteroidetes	Bacteroidetes	Proteobacteria	Actinobacteria	Fusobacteria	Actinobacteria	Proteobacteria	Gemmatimonadetes	Proteobacteria	Actinobacteria	Actinobacteria	Actinobacteria	Firmicutes	Proteobacteria	Proteobacteria	Firmicutes	Proteobacteria	Euryarchaeota	Firmicutes	Proteobacteria	Tenericutes	Proteobacteria	Proteobacteria	Firmicutes	Chloroflexi	Acidobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Aquificae	Proteobacteria	Proteobacteria	Actinobacteria	Proteobacteria	Ignavibacteria	Actinobacteria	Actinobacteria	Actinobacteria	Actinobacteria	Proteobacteria	Proteobacteria	Chloroflexi	Firmicutes	Firmicutes	Proteobacteria	Lentisphaerae	Spirochaetes	Fusobacteria	Firmicutes	Firmicutes	Proteobacteria	Proteobacteria	Bacteroidetes	Euryarchaeota	Euryarchaeota	Euryarchaeota	Euryarchaeota	Euryarchaeota	Euryarchaeota	Euryarchaeota	Euryarchaeota	Euryarchaeota	Euryarchaeota	Euryarchaeota	Euryarchaeota	Euryarchaeota	Verrucomicrobia	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Actinobacteria	Cyanobacteria	Actinobacteria	Actinobacteria	Proteobacteria	Proteobacteria	Actinobacteria	Tenericutes	Proteobacteria	Actinobacteria	Proteobacteria	Firmicutes	Proteobacteria	Proteobacteria	Actinobacteria	Proteobacteria	Thaumarchaeota	Thaumarchaeota	Proteobacteria	Nitrospirae	Actinobacteria	Actinobacteria	Actinobacteria	Cyanobacteria	Proteobacteria	Proteobacteria	Verrucomicrobia	Chloroflexi	Proteobacteria	Firmicutes	Chlamydiae	Proteobacteria	Proteobacteria	Firmicutes	Actinobacteria	Proteobacteria	Firmicutes	Firmicutes	Proteobacteria	Planctomycetes	Proteobacteria	Euryarchaeota	Proteobacteria	Planctomycetes	Firmicutes	Proteobacteria	Bacteroidetes	Bacteroidetes	Proteobacteria	Actinobacteria	Actinobacteria	Proteobacteria	Proteobacteria	Actinobacteria	Proteobacteria	Verrucomicrobia	Crenarchaeota	Actinobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Bacteroidetes	Actinobacteria	Actinobacteria	Firmicutes	Proteobacteria	Proteobacteria	Proteobacteria	Actinobacteria	Bacteroidetes	Actinobacteria	Proteobacteria	Chlamydiae	Proteobacteria	Proteobacteria	Acidobacteria	Actinobacteria	Chloroflexi	Bacteroidetes	Proteobacteria	Spirochaetes	Tenericutes	Actinobacteria	Firmicutes	Firmicutes	Firmicutes	Actinobacteria	Actinobacteria	Proteobacteria	Crenarchaeota	Proteobacteria	Synergistetes	Proteobacteria	Proteobacteria	Firmicutes	Proteobacteria	Deinococcus-Thermus	Proteobacteria	Firmicutes	Firmicutes	Firmicutes	Euryarchaeota	Thermodesulfobacteria	Firmicutes	Crenarchaeota	Chloroflexi	Actinobacteria	Firmicutes	Chloroflexi	Actinobacteria	Euryarchaeota	Crenarchaeota	Chloroflexi	Thermotogae	Proteobacteria	Deinococcus-Thermus	Actinobacteria	Firmicutes	Verrucomicrobia	Verrucomicrobia	Verrucomicrobia	Proteobacteria	Lentisphaerae	Chlamydiae	Actinobacteria	Proteobacteria	Proteobacteria	Unknown	Unclassified	Environmental	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_LB2_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	0	793	0	0	0	16	0	2	2111	0	0	2	0	0	4	0	10	0	3	0	1	0	0	0	0	69	0	3	0	0	10	0	0	0	0	0	30	0	0	1	234	1	2	0	0	0	0	0	21	0	0	122	0	0	0	431	0	5	0	2	3	0	2	86	0	0	0	0	0	0	0	12	157	0	0	230	0	0	1	0	18	251	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	70	2	0	0	3	11	2	0	0	2	2	4	0	0	0	0	0	1	8	0	2	0	36	0	4	75	0	0	0	0	0	0	0	13	0	0	30	0	0	0	0	0	1179	9	0	1	0	579	0	14	0	0	1	0	0	0	0	0	7	1	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	1	0	0	252	459	0	13	0	4	6	201	0	8	1	0	1	0	0	0	0	0	0	1	36	1	2	0	0	0	0	16	0	48	13	0	0	0	3	132	0	2	0	0	59	2	0	1	814	8	11	20	0	0	0	0	0	10	1	0	0	0	0	1	1	0	5	310	0	1	0	0	0	1	0	0	0	0	0	0	0	0	190	0	10	43	1	41	11	0	0	0	2	0	0	2	0	0	0	0	0	1	0	2	0	0	0	0	6	0	0	0	150	30	0	0	10	0	3	0	0	0	0	9	0	0	6	1	0	1	0	0	0	0	8	89	134	19	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_LB3_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	0	655	0	0	0	19	1	5	2199	0	0	0	0	0	3	0	12	1	3	0	3	0	0	0	0	53	0	1	0	1	8	0	0	0	0	0	46	0	0	0	271	2	2	0	2	0	0	0	14	0	0	114	0	0	0	511	0	4	0	0	4	0	2	115	0	0	0	1	0	0	0	9	153	0	0	260	0	0	0	0	27	159	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	71	2	0	0	7	9	2	0	0	0	0	1	0	0	0	1	0	3	11	0	1	0	48	0	3	58	0	0	0	3	0	0	0	12	0	0	45	0	0	0	0	0	899	15	0	0	0	598	0	24	0	0	0	0	0	0	0	0	2	2	1	44	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	1	0	11	249	349	0	13	1	0	7	245	0	9	0	0	0	0	0	0	0	0	0	3	35	4	2	0	0	1	0	26	0	40	7	0	0	0	4	166	0	5	0	0	104	3	0	2	825	4	28	21	1	0	0	1	1	16	2	0	0	0	0	1	4	3	6	332	0	0	0	0	0	2	0	0	1	0	1	0	0	0	187	0	12	50	0	65	23	0	0	1	5	1	0	9	0	0	0	0	0	3	0	0	0	0	0	1	1	0	0	0	123	59	0	0	12	0	9	0	0	1	0	14	0	3	11	1	0	0	0	0	0	0	19	46	231	26	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_LB4_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	0	610	0	0	0	6	0	5	1851	0	0	2	0	0	0	0	4	0	6	0	4	0	0	0	0	76	0	3	0	2	13	0	0	0	0	0	34	0	0	2	252	1	0	0	2	0	0	0	11	0	0	113	0	1	0	436	0	1	0	0	6	0	2	94	0	0	0	0	0	0	0	11	143	0	2	357	0	0	0	0	19	192	0	0	0	0	0	0	0	0	1	1	0	0	3	0	0	64	3	0	0	4	14	4	0	0	0	1	1	0	0	0	0	0	21	19	0	1	0	36	0	1	58	0	0	0	1	0	0	0	9	0	0	36	0	0	0	0	0	1083	10	0	0	0	596	1	20	0	0	0	0	0	0	0	0	3	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	4	298	342	0	19	0	1	6	257	0	13	0	0	0	0	1	0	0	0	0	2	34	2	2	0	0	0	0	18	0	46	6	0	0	0	0	161	0	10	0	1	99	1	0	2	878	0	25	31	0	0	1	1	0	11	2	0	0	0	0	0	178	0	0	273	0	5	0	0	0	1	0	0	0	0	1	0	0	0	209	0	7	41	0	57	31	0	0	0	1	0	1	4	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	159	36	0	0	9	1	5	0	0	0	0	21	0	1	5	2	0	0	0	0	0	0	6	46	185	75	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_LB5_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	0	771	0	0	0	6	0	5	1761	1	0	1	0	0	4	0	12	1	3	0	16	0	0	1	0	59	0	0	0	0	12	0	0	0	0	0	40	0	0	2	276	0	4	0	0	0	0	0	19	0	0	110	0	0	0	329	0	9	0	0	12	0	4	45	0	1	0	0	0	0	0	14	132	0	0	279	0	4	0	1	10	279	0	0	0	0	0	0	0	0	1	2	0	0	9	0	0	25	1	0	0	1	6	1	0	0	0	1	1	0	0	0	0	0	67	38	0	2	0	34	0	2	40	0	0	0	3	0	0	0	5	1	0	28	0	0	0	0	0	1209	2	0	0	0	646	0	11	0	0	0	0	0	0	0	0	3	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	1	3	255	354	0	14	1	0	1	330	0	5	1	0	0	0	0	0	0	0	0	4	30	1	0	0	0	0	0	7	0	25	9	0	0	0	0	99	0	6	0	0	44	0	0	0	732	4	8	11	0	0	0	0	0	11	0	0	1	0	0	2	492	4	6	295	0	3	0	0	0	0	0	0	1	0	0	0	0	0	195	2	10	46	0	26	41	0	0	0	2	0	0	7	2	0	0	0	0	2	0	3	0	0	0	1	3	0	0	0	111	27	0	0	12	1	1	0	0	0	0	12	0	0	6	5	0	0	0	0	0	0	9	62	129	86	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_LB6_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	0	675	0	0	0	13	0	8	2228	0	0	2	1	0	1	0	10	0	8	0	11	0	0	0	0	47	0	0	0	0	12	0	0	0	0	0	30	0	0	1	295	1	0	0	0	0	0	0	11	0	0	97	0	0	0	305	0	1	0	0	7	0	6	51	0	1	0	0	0	0	0	1	174	0	0	288	0	3	0	0	10	248	0	0	0	0	0	0	0	0	1	1	0	0	15	0	0	6	0	0	0	4	5	4	0	0	2	0	1	0	0	0	0	0	72	40	0	4	0	22	0	3	39	0	0	0	1	0	0	0	8	0	0	34	0	0	0	1	0	1295	10	0	0	0	607	0	4	0	0	0	0	0	0	0	0	9	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	2	1	7	212	386	0	18	0	0	2	269	0	3	1	0	0	0	0	0	0	0	0	5	32	2	2	0	0	0	0	13	0	23	15	0	2	0	2	162	0	13	0	1	46	2	0	3	573	2	8	20	0	0	0	2	0	5	1	0	0	0	0	0	322	0	4	276	0	1	0	0	0	0	0	0	0	0	2	0	0	0	170	0	12	51	0	28	33	0	0	0	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	2	1	0	0	117	7	0	0	12	0	3	0	0	0	0	32	0	1	9	1	0	1	0	0	0	0	8	40	109	111	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_LG1_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	0	19	0	0	0	18	0	0	6	0	0	0	0	0	47	1	8	0	62	0	2	0	0	0	0	96	5	28	0	2	5	0	0	0	0	0	47	0	0	2	79	0	7	0	45	0	0	7	4	0	0	35	0	0	0	1171	0	29	7	2	300	0	6	36	0	0	0	0	1	0	0	101	7	0	0	61	0	16	2	0	16	132	0	2	0	0	1	0	0	0	15	16	0	1	2	0	0	634	40	0	0	3	12	40	8	0	0	29	4	2	0	0	7	2	4	127	0	3	0	175	1	28	49	3	0	0	7	0	0	0	114	0	0	12	0	0	0	1	3	519	17	0	1	0	120	1	87	0	0	18	0	0	1	0	0	2	2	11	51	0	0	0	1	0	0	0	3	0	0	0	0	0	1908	0	0	0	0	0	0	0	0	18	1	6	3	33	0	25	23	36	1	15	0	5	15	4	0	0	0	0	10	0	0	89	41	16	262	0	0	0	0	25	0	40	23	0	0	0	0	11	0	25	0	12	30	16	0	3	341	55	22	2	1	0	1	3	1	84	7	0	0	0	0	6	12	96	86	64	0	2	0	0	0	4	0	0	30	2	24	0	0	0	75	1	2	50	5	73	50	0	0	7	0	0	0	20	1	0	0	0	0	64	12	8	0	0	0	5	41	0	0	0	44	583	0	0	5	13	1	0	0	0	0	13	4	0	10	0	0	1	0	0	0	0	52	227	428	75	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_LG2_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	0	24	0	1	0	19	0	3	7	0	0	0	0	0	27	12	18	4	73	0	10	0	0	0	0	87	7	57	0	10	17	0	0	0	0	0	31	0	0	3	125	1	28	0	22	0	3	9	8	0	0	42	0	0	0	1598	0	21	3	2	150	0	3	45	0	0	0	0	0	0	0	110	6	2	0	53	0	138	0	0	15	222	0	0	0	0	0	0	0	0	11	10	0	1	29	0	0	479	26	0	0	4	10	338	6	0	2	20	1	3	0	0	3	0	4	139	0	2	0	106	1	17	80	0	0	0	4	0	1	0	71	0	0	24	0	0	0	0	1	456	9	0	5	0	180	0	59	0	0	10	0	0	3	0	0	2	13	79	36	0	0	0	0	0	0	1	7	0	0	0	0	0	675	0	0	0	2	0	0	0	0	28	1	6	5	24	0	45	60	29	1	15	0	9	11	9	0	0	3	0	6	0	0	76	25	11	201	2	0	0	0	33	2	31	33	0	0	0	0	17	0	41	1	17	27	33	0	2	377	246	43	2	10	0	0	2	4	250	9	0	0	0	0	16	48	114	80	69	0	5	0	0	0	1	0	0	25	0	74	0	0	0	70	0	1	34	4	110	45	0	0	10	1	0	0	15	5	0	0	0	2	41	10	9	0	0	0	6	28	0	0	1	60	289	0	0	1	19	0	0	0	0	0	6	0	0	10	0	0	6	0	0	0	0	39	185	303	565	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_LG3_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	1	21	0	0	0	13	0	1	5	0	0	0	0	0	48	7	12	0	84	0	1	0	0	2	0	94	2	66	0	2	7	0	0	0	0	0	39	0	0	4	101	1	19	0	57	0	4	0	7	0	0	36	0	0	0	1487	0	21	6	2	369	0	7	21	0	0	0	0	1	0	0	123	5	3	0	62	0	22	0	0	11	162	0	0	0	0	0	0	0	0	15	20	0	2	1	0	0	497	36	0	0	1	8	33	3	0	0	16	2	3	0	0	8	3	2	191	0	3	0	117	1	33	79	1	0	0	7	0	1	0	103	0	0	8	0	0	0	0	2	612	13	0	1	0	139	0	52	0	0	5	0	0	1	0	0	1	6	8	31	0	1	0	0	0	0	0	3	2	0	0	0	0	1603	0	0	0	0	0	0	0	0	22	2	5	3	30	0	23	32	30	2	13	0	2	5	11	0	0	1	0	8	0	0	118	44	13	179	1	0	1	0	21	0	29	18	0	0	0	1	20	0	27	1	14	23	14	0	1	416	78	31	3	1	0	0	2	0	98	10	0	0	0	0	13	22	106	88	62	0	4	0	0	0	2	0	0	22	0	34	0	0	0	75	1	1	38	3	65	29	0	0	3	0	0	0	15	0	0	0	0	1	80	17	10	0	0	0	2	41	0	0	0	48	520	0	0	3	12	2	0	0	0	0	6	1	0	8	1	0	3	0	1	0	0	43	190	404	61	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_LG4_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	1	10	0	1	0	7	0	1	1	0	0	0	0	0	37	13	8	4	43	0	2	0	0	2	0	61	5	48	0	2	8	0	0	0	0	0	33	0	0	1	81	1	11	0	35	0	2	3	6	0	0	44	0	0	0	1386	0	22	3	1	259	0	3	20	0	0	0	0	0	0	0	119	1	2	0	37	0	75	1	0	17	255	0	1	0	0	0	0	0	0	16	8	0	0	4	0	0	489	15	0	0	2	3	631	1	0	1	24	7	1	0	0	3	2	5	254	0	1	0	63	2	20	47	0	0	0	1	0	0	0	65	0	0	6	0	0	0	0	0	418	7	0	2	0	105	0	36	0	0	3	0	0	0	0	0	1	6	99	19	0	1	0	0	0	0	0	5	0	0	0	0	0	1480	0	0	0	0	0	0	0	0	20	1	9	6	19	0	20	49	38	2	6	1	3	3	9	0	0	0	0	12	0	0	64	43	13	86	1	0	3	0	23	0	34	24	0	0	0	0	9	0	37	0	9	15	14	0	2	363	74	17	3	20	0	0	1	0	347	3	0	0	0	0	14	25	69	66	43	0	3	0	0	0	2	0	0	21	0	45	0	0	0	51	0	0	18	6	76	39	0	0	5	0	0	0	8	1	0	0	0	0	49	10	8	0	0	0	3	30	0	0	0	66	439	0	0	1	8	0	0	0	0	0	4	3	0	2	0	0	3	0	0	0	0	24	137	420	372	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_LG5_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	1	18	0	2	0	8	1	0	4	0	0	0	0	0	41	3	19	2	53	0	2	0	0	3	0	119	1	29	0	0	7	0	0	0	0	0	54	0	0	4	56	2	10	0	87	0	3	1	2	0	0	45	0	1	0	1451	0	13	0	5	381	0	5	21	0	0	0	0	0	0	0	164	1	2	1	29	0	11	1	0	7	103	0	0	0	0	0	0	0	0	11	11	0	1	4	0	0	775	20	0	0	2	6	35	2	0	1	20	5	1	0	0	17	0	2	161	0	3	0	66	1	29	49	1	0	0	8	0	0	0	80	0	0	8	0	0	0	0	0	611	9	0	5	0	120	0	46	0	0	8	0	0	0	0	1	5	1	7	12	0	0	0	0	0	0	0	1	1	0	0	0	0	1875	0	0	0	0	0	0	0	0	13	0	4	2	17	0	13	12	34	0	3	0	5	8	6	1	0	2	1	12	0	0	95	52	4	98	0	0	0	0	18	0	40	22	0	0	0	0	12	2	16	2	9	14	15	0	3	268	41	13	2	0	0	0	2	2	61	10	0	0	0	0	15	20	109	95	39	0	1	0	0	0	0	0	0	8	1	19	0	0	0	39	1	3	13	2	43	44	0	0	3	0	0	0	19	6	0	0	0	0	60	8	13	0	0	0	5	33	0	0	0	23	817	0	0	2	0	0	0	0	0	0	2	2	0	12	0	0	2	0	0	0	0	49	157	548	59	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_LG6_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	2	10	0	1	0	14	0	0	1	0	0	0	0	0	46	7	7	1	117	0	6	0	0	1	0	53	11	39	0	6	10	0	0	0	0	0	29	0	0	3	106	1	8	0	32	0	2	17	6	0	0	47	0	0	0	1270	0	15	2	3	201	0	6	26	0	0	0	0	3	0	0	136	2	0	0	45	0	174	0	0	12	289	0	2	0	0	0	0	0	0	6	8	1	1	12	0	0	484	17	0	0	2	7	572	3	0	3	21	1	2	0	0	3	0	6	255	0	2	0	37	2	28	39	1	0	0	8	0	0	0	48	0	0	17	0	0	0	0	4	327	10	0	11	0	127	1	47	0	0	5	0	0	2	0	0	0	9	103	40	0	2	0	5	0	0	1	2	1	0	0	0	0	965	0	0	0	0	0	0	0	0	16	0	3	1	16	0	25	71	41	0	4	1	20	7	11	0	0	0	0	5	0	0	51	46	16	78	0	0	0	0	31	2	58	13	0	1	0	0	4	0	46	1	6	20	23	0	5	398	232	40	7	8	0	0	0	6	416	0	0	0	0	0	27	41	57	85	66	0	4	0	0	0	1	0	0	26	0	59	0	0	0	52	0	0	17	4	138	89	0	0	3	0	0	0	14	0	0	0	0	0	38	6	9	0	0	0	3	19	0	0	0	45	317	0	0	1	4	0	0	0	0	0	2	3	0	9	0	0	1	0	0	0	0	21	212	340	541	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_TL1_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	3	7	0	1	0	6	0	6	3	0	0	0	0	0	26	0	2	0	76	0	0	0	0	0	0	201	74	11	0	4	4	0	0	0	0	0	22	0	0	1	364	0	21	0	84	0	7	0	0	0	0	12	0	0	0	781	0	4	1	0	201	0	4	8	0	0	0	0	1	0	0	47	3	1	0	33	0	27	1	0	25	249	0	0	0	0	0	0	0	1	18	71	0	1	2	0	0	586	31	2	0	8	12	33	11	0	1	13	1	15	0	0	2	3	2	58	0	0	0	130	1	36	41	1	0	0	4	0	0	0	106	1	0	20	0	1	1	1	0	923	1	0	2	0	145	0	92	0	0	2	0	0	0	0	0	2	5	0	23	0	0	0	0	0	0	0	5	0	0	0	0	0	2002	0	0	0	0	0	0	0	0	10	0	1	0	16	0	15	24	9	0	11	0	9	1	18	1	0	0	0	9	0	0	217	41	9	174	0	0	0	0	11	0	24	16	0	1	0	0	15	0	22	0	36	21	26	0	6	644	11	22	7	0	0	0	1	0	54	11	0	0	0	0	4	10	52	103	105	0	1	0	0	0	4	0	0	18	0	29	0	1	0	114	3	1	40	15	53	44	0	0	1	0	0	0	17	3	0	0	0	1	119	19	11	0	0	0	2	50	0	0	0	90	303	0	0	3	9	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	29	135	356	19	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_TL2_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	2	6	0	1	0	6	0	6	1	0	0	0	0	0	31	1	1	0	89	0	0	0	0	0	0	171	94	17	0	7	0	0	0	0	0	0	26	0	0	3	373	2	27	0	78	0	13	0	0	0	0	13	0	0	0	808	0	4	1	2	219	0	2	11	0	0	0	0	1	0	0	61	4	0	0	69	0	11	2	0	27	232	0	0	0	0	0	0	0	0	24	70	0	0	4	0	0	512	27	3	0	10	8	36	8	0	0	17	2	11	0	0	0	1	4	50	0	0	0	136	0	32	48	1	0	0	5	0	0	0	110	0	0	37	0	0	1	0	0	923	9	0	0	0	105	0	81	0	0	0	0	0	0	0	0	2	2	0	40	0	0	0	0	0	0	0	8	0	0	0	0	0	2165	0	0	0	0	0	0	0	0	13	0	6	2	25	0	19	10	22	0	10	0	4	5	25	2	0	0	4	15	0	0	219	20	6	181	2	0	0	0	11	0	27	8	0	0	0	0	13	0	13	0	34	24	18	0	4	643	8	29	4	0	0	0	1	0	68	12	0	0	0	0	5	13	44	107	96	0	1	0	0	0	1	0	0	14	0	18	1	1	0	84	0	0	36	6	57	29	0	0	1	0	0	0	8	1	0	0	0	1	134	10	19	0	0	0	2	45	0	0	0	82	226	0	0	5	5	1	0	0	0	0	3	0	0	2	2	0	1	0	0	0	0	34	131	337	16	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_TL3_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	2	5	0	1	0	10	0	3	2	0	0	0	0	0	40	0	1	0	100	0	0	0	0	1	0	180	112	24	0	8	3	0	0	0	0	0	17	0	0	0	359	0	39	0	68	1	10	1	0	0	0	20	0	0	0	694	0	6	2	0	172	0	6	15	0	0	0	0	3	0	0	52	5	0	0	70	0	24	1	0	26	230	0	3	0	0	0	0	0	0	25	67	0	0	1	0	0	552	27	1	0	6	14	27	6	0	1	12	3	19	0	0	3	4	1	73	0	3	0	110	0	37	59	1	0	0	4	0	0	0	130	0	0	37	0	0	0	0	0	673	3	0	3	0	101	1	113	0	0	3	0	0	0	1	0	0	4	0	33	0	0	0	0	0	0	0	7	0	0	0	0	0	2174	0	0	0	0	0	0	0	0	4	1	1	0	23	0	20	18	26	1	1	0	7	6	19	4	0	0	0	8	0	0	221	34	6	206	1	0	1	0	10	0	35	16	0	0	0	0	14	0	29	0	43	46	12	0	5	718	15	41	4	0	0	0	0	0	95	28	0	0	0	0	0	11	46	93	123	0	2	0	0	0	6	0	2	43	0	19	0	4	0	96	0	0	38	12	65	32	0	0	1	0	0	0	18	2	0	0	0	1	114	12	17	0	0	0	6	50	0	0	0	105	192	0	0	1	7	0	0	0	0	0	1	0	0	8	3	0	3	0	0	0	0	23	115	314	41	0	
Taxo_SILVA_Rdm_Derep_Clean_Hunt_Derep_Hpreprocess_ORCA_TL4_16S_ORCA_16S_S3_L001_R1_001_prinseq_good_t7n.extendedFrags.fasta	3	9	0	0	0	7	0	1	2	0	0	0	0	0	18	0	1	0	88	0	0	0	0	6	0	290	47	35	1	5	1	0	0	0	0	0	37	0	0	2	248	0	20	0	60	1	3	3	2	0	0	127	0	0	0	687	0	3	3	2	125	0	3	11	0	0	0	0	1	0	0	94	3	0	0	57	0	18	0	0	13	302	0	1	0	0	0	0	0	0	18	47	0	1	6	1	0	414	30	1	0	5	3	957	12	0	0	12	1	5	0	0	2	4	2	68	0	0	0	57	1	29	36	1	0	0	5	0	0	0	82	1	0	15	0	0	1	0	2	515	5	0	2	0	108	1	58	0	0	2	0	0	0	0	2	1	3	0	36	0	1	0	0	0	0	0	3	1	0	0	0	0	1953	0	0	0	0	0	0	0	0	10	0	0	7	12	0	10	7	38	14	7	0	6	0	17	2	0	0	1	14	0	0	125	28	143	71	0	0	2	0	56	2	23	16	0	0	0	0	16	0	13	5	23	39	24	0	5	674	12	27	27	0	0	0	0	4	57	11	0	0	0	0	14	23	33	88	138	0	1	0	0	0	6	0	0	23	0	24	0	1	0	66	0	0	16	11	45	76	0	0	2	0	0	0	12	3	0	0	0	0	72	8	17	0	0	0	3	25	0	0	0	79	193	0	0	0	4	0	0	0	0	0	1	0	0	2	0	0	1	1	0	0	0	18	82	441	73	0	
